R BR' B' R' D R', 6
R BR' B' R' D L', 6
R BR' B' R' D BL', 6
R BR' B' R' D B, 6
R BR' B' R' D B', 6
R BR' B' R' D' F, 6
R BR' B' R' D' BL, 6
R BR' B' R' D' BL', 6
R BR' B' L R' D, 6
R BR' B' L R' U, 6
R BR' B' L R' U', 6
R BR' B' L R' BR, 6
R BR' B' L R' B, 6
R BR' B' L R' B', 6
R BR' B' L' F R, 6
R BR' B' L' BL R, 6
R BR' B' L' R BR, 6
R BR' B' L' R' D, 6
R BR' B' L' R' D', 6
R BR' B' BL U' R, 6
R BR' B' BL' L' R, 6
R BR' B' BL' U R', 6
R BR' B' U L' R', 6
R BR' B' U R' L', 6
R BR' B' U R' BR', 6
R BR' B' U R' U, 6
R BR' B' U R' U', 6
R BR' B' U R' D, 6
R BR' B' U' R D, 6
R BR' B' U' R B', 6
R BR' B' U' R' U, 6
R BR' B' U' R' BR, 6
R BR' B' U' R' BR', 6
R BR' B' U' R' D, 6
R BR' B' U' R' D', 6
R BR' B' U' R' F, 6
R BR' B' D R' B, 6
R BR' B' D L' B, 6
R BR' B' D BR B, 6
R BR' B' D' R' U, 6
R BR' B' D' F R, 6
R BR' B' D' F R', 6
R BR' B' D' L U, 6
R BR' B' D' L F, 6
R BR' B' D' L F', 6
R BR' B' D' B' L', 6
R BR' U B BL' B, 6
R BR' U B R' D, 6
R BR' U B R' BR, 6
R BR' U B R' L, 6
R BR' U B R' L', 6
R BR' U R B' BL, 6
R U B D BR B, 6
R U B D BR L', 6
R U B D U L, 6
R U B D U' B', 6
R U B D R' D', 6
R U B D' BR' U', 6
R U B D' BR' R, 6
R U B D' BR' R', 6
R U B D' U B', 6
R U B D' U L', 6
R U B D' U R, 6
R U B D' U' F, 6
R U B D' U' F', 6
R U B D' U' R, 6
R U B D' U' R', 6
R U B D' L B, 6
R U B D' L BL, 6
R U B D' F R, 6
R U B D' F' L, 6
R U B D' F' R, 6
R U B D' F' R', 6
R U B D' BL B, 6
R U B D' BL L', 6
R U B D' BL D, 6
R U B D' BL D', 6
R U B D' R' U, 6
R U B D' R' U', 6
R U B D' R' F, 6
R U B D' R' F', 6
R U B BR B D', 6
R U B BR B L, 6
R U B BR B L', 6
R U B BR U' L, 6
R U B BR L B, 6
R U B BR L U', 6
R U B BR L BL, 6
R U B BR L R', 6
R U B BR L' D, 6
R U B BR R B, 6
R U B BR R F', 6
R U B BR R' BR, 6
R U B BR R' B, 6
R U B BR R' B', 6
R U B BR R' U, 6
R U B BR R' U', 6
R U B BR R' L, 6
R U B BR R' F', 6
R U B BR' L D, 6
R U B BR' L B, 6
R U B BR' L B', 6
R U B BR' L R, 6
R U B BR' L' D, 6
R U B BR' L' B, 6
R U B BR' L' BL', 6
R U B BR' R' B', 6
R U B U B' R, 6
R U B U B' D, 6
R U B U L B', 6
R U B U L F, 6
R U B L D' BR', 6
R U B L D' U, 6
R U B L D' F', 6
R U B L D' BL', 6
R U B L D' R, 6
R U B L D' R', 6
R U B L B U, 6
R U B L B U', 6
R U B L B F', 6
R U B L B' F', 6
R U B L F' BL', 6
R U B L BL D, 6
R U B L BL' D, 6
R U B L BL' D', 6
R U B L' B U, 6
R U B L' B' BL', 6
R U B L' B' BR', 6
R U B L' B' D', 6
R U B L' U B', 6
R U B L' U BL, 6
R U B L' U' BL', 6
R U B L' F D, 6
R U B L' F BL, 6
R U B L' F' BL', 6
R U B L' BL B', 6
R U B L' BL R, 6
R U B L' BL' D', 6
R U B L' BL' R, 6
R U B L' R BR', 6
R U B L' R L', 6
R U B L' R F, 6
R U B L' R' B', 6
R U B L' R' F', 6
R U B BL' D BR', 6
R U B BL' D L, 6
R U B BL' D L', 6
R U B R BR L', 6
R U B R BR' L', 6
R U B R L B', 6
R U B R L' U, 6
R U B R L' BL, 6
R U B R L' R, 6
R U B R' B U, 6
R U B R' B U', 6
R U B R' B F', 6
R U B R' B' F', 6
R U B R' U R', 6
R U B R' U' L', 6
R U B' R D L, 6
R U B' R D L', 6
R U B' R BR' L, 6
R U B' R L F, 6
R U B' R L' B, 6
R U B' R L' D, 6
R U B' R L' F, 6
R U B' R' D' B, 6
R U B' R' D' BR', 6
R U B' U BL' D', 6
R U B' U D R, 6
R U B' U D R', 6
R U B' U D BL, 6
R U B' U D BL', 6
R U B' U D BR, 6
R U B' U D BR', 6
R U B' U D L, 6
R U B' U D L', 6
R U B' U D' B', 6
R U B' U D' F, 6
R U B' U D' BR', 6
R U B' U D' L', 6
R U B' U' BL D, 6
R U B' U' D R, 6
R U B' U' D R', 6
R U B' U' D BL, 6
R U B' U' D BL', 6
R U B' U' D BR, 6
R U B' U' D BR', 6
R U B' U' D L', 6
R U B' U' BR R', 6
R U B' BL D R', 6
R U B' BL D B', 6
R U B' BL D L, 6
R U B' BL D' R, 6
R U B' BL D' B, 6
R U B' BL D' B', 6
R U B' BL D' BL', 6
R U B' BL D' F, 6
R U B' BL D' BR, 6
R U B' BL' D BL, 6
R U B' BL' D BL', 6
R U B' BL' D BR', 6
R U B' BL' D' R, 6
R U B' BL' D' F', 6
R U B' BL' D' BR, 6
R U B' BL' D' BR', 6
R U B' BL' D' L, 6
R U B' D R BR, 6
R U B' D R BR', 6
R U B' D R L', 6
R U B' D R' U, 6
R U B' D R' U', 6
R U B' D R' BL, 6
R U B' D R' D, 6
R U B' D R' D', 6
R U B' D R' BR', 6
R U B' D R' L, 6
R U B' D B BR', 6
R U B' D B' BR, 6
R U B' D B' BR', 6
R U B' D B' U', 6
R U B' D BL BR, 6
R U B' D BL L, 6
R U B' D BL L', 6
R U B' D BL' F, 6
R U B' D BL' BR, 6
R U B' D BL' BR', 6
R U B' D F R', 6
R U B' D BR B, 6
R U B' D BR B', 6
R U B' D BR D, 6
R U B' D BR R, 6
R U B' D BR R', 6
R U B' D BR L, 6
R U B' D BR L', 6
R U B' D BR' D, 6
R U B' D BR' D', 6
R U B' D BR' R', 6
R U B' D BR' B, 6
R U B' D BR' B', 6
R U B' D L U, 6
R U B' D L U', 6
R U B' D L BL, 6
R U B' D L D, 6
R U B' D L' R', 6
R U B' D L' B', 6
R U B' D L' BL, 6
R U B' D L' BL', 6
R U B' D L' F, 6
R U B' D' R BR', 6
R U B' D' R' BR', 6
R U B' D' B BR, 6
R U B' D' B U, 6
R U B' D' F L, 6
R U B' D' F' D', 6
R U B' D' BR' R', 6
R U B' D' BR' L', 6
R U B' D' L R, 6
R U B' BR R B', 6
R U B' BR R D, 6
R U B' BR R F', 6
R U B' BR R L, 6
R U B' BR R' D, 6
R U B' BR R' U, 6
R U B' BR R' BR, 6
R U B' BR R' BR', 6
R U B' BR R' L, 6
R U B' BR R' L', 6
R U B' BR' B' R', 6
R U B' BR' B' BL, 6
R U R L B D, 6
R U R L R L, 6
R U R L R L', 6
R U R L D B, 6
R U R L D B', 6
R U R L D F, 6
R U R L D' BL', 6
R U R L D' BR, 6
R U R L D' BR', 6
R U R L D' F, 6
R U R L D' F', 6
R U R L' D BL', 6
R U R L' D R, 6
R U R L' D F, 6
R U R L' D' F, 6
R U R F L R, 6
R U R F L D, 6
R U R F R L', 6
R U R U D BL, 6
R U R U D' F, 6
R U R U D' BL, 6
R U R D L BL', 6
R U R D L R, 6
R U R D L R', 6
R U R D L F, 6
R U R D L F', 6
R U R D BL R', 6
R U R D BL' F, 6
R U R D BL' F', 6
R U R D BR' F, 6
R U R D R' BR, 6
R U R D R' BR', 6
R U R D F R', 6
R U R D' L BL, 6
R U R D' L B', 6
R U R D' L BR', 6
R U R D' L F, 6
R U R D' L F', 6
R U R D' L U, 6
R U R D' L U', 6
R U R D' L D, 6
R U R D' BL L, 6
R U R D' BL' L', 6
R U R D' BL' B, 6
R U R D' BL' F, 6
R U R D' BL' D', 6
R U R D' F' R, 6
R U R' L BL' U', 6
R U R' L B' D, 6
R U R' L B' F', 6
R U R' L' B L, 6
R U R' L' R BR, 6
R U R' B U B', 6
R U R' B U L', 6
R U R' B L R', 6
R U R' B' L' U', 6
R U R' B' L' F', 6
R U D BL B U, 6
R U D BL B U', 6
R U D BL' B BR, 6
R U D BL' B U', 6
R U D BL' B L', 6
R U D BL' B' BL', 6
R U D BL' B' BR', 6
R U D BL' D' B, 6
R U D B U L', 6
R U D B L B, 6
R U D B L' D', 6
R U D B R' U', 6
R U D B' R' U, 6
R U D B' R' F', 6
R U D B' R' BR', 6
R U D B' U B', 6
R U D B' U BL', 6
R U D B' U D, 6
R U D B' U' R, 6
R U D B' U' B, 6
R U D B' U' B', 6
R U D B' U' BL, 6
R U D B' U' BR', 6
R U D B' BL D', 6
R U D B' BL BR', 6
R U D B' BL' D', 6
R U D B' BL' BR', 6
R U D B' D F, 6
R U D B' D BR, 6
R U D B' D L, 6
R U D B' D' R', 6
R U D B' BR' R', 6
R U D BR D' F, 6
R U D BR' B R, 6
R U D BR' R' L, 6
R U D BR' R' BR', 6
R U D R BR D, 6
R U D R D B', 6
R U D R D BR', 6
R U D R D R, 6
R U D R D F, 6
R U D R' L U, 6
R U D R' L D', 6
R U D R' L' B, 6
R U D R' L' F', 6
R U D R' L' U, 6
R U D R' L' U', 6
R U D R' B' U', 6
R U D R' B' L, 6
R U D R' U' R', 6
R U D R' U' L, 6
R U D R' D' L, 6
R U D' L' B U, 6
R U D' L' B U', 6
R U D' L' B' U, 6
R U D' L' B' U', 6
R U D' L' B' BL, 6
R U D' B' R F, 6
R U D' B' R BR, 6
R U D' B' R' U, 6
R U D' B' R' U', 6
R U D' B' R' F, 6
R U D' B' R' BR', 6
R U D' B' U D', 6
R U D' B' U BR, 6
R U D' B' U L, 6
R U D' B' U' R', 6
R U D' B' U' BL, 6
R U D' B' U' BR, 6
R U D' B' D' BR', 6
R U D' B' F' BR, 6
R U D' B' BR' R, 6
R U D' B' L U, 6
R U D' BR B U', 6
R U D' BR D BL, 6
R U D' BR D B, 6
R U D' BR D B', 6
R U D' BR D BR', 6
R U D' BR D' B', 6
R U D' BR' R F, 6
R U D' R BR D, 6
R U D' R F' U, 6
R U D' R D BL, 6
R U D' R D B', 6
R U D' R D BR, 6
R U D' R D' BL, 6
R U D' R D' BR', 6
R U D' R D' F, 6
R U D' R' L' F', 6
R U D' R' L' U, 6
R U D' R' U B, 6
R U' B R U' B, 6
R U' B R U' B', 6
R U' B R U' L', 6
R U' B R B D, 6
R U' B R L' F, 6
R U' B R' D BR', 6
R U' B R' D' B, 6
R U' B R' D' B', 6
R U' B R' F' B', 6
R U' B R' B L', 6
R U' B R' B U', 6
R U' B R' B D, 6
R U' B R' B D', 6
R U' B R' B BL', 6
R U' B R' B' L', 6
R U' B R' B' BR', 6
R U' B L R' B', 6
R U' B L F L', 6
R U' B L F D', 6
R U' B L F' R', 6
R U' B L D F, 6
R U' B L' B' D, 6
R U' B L' B' D', 6
R U' B L' U' D, 6
R U' B L' U' D', 6
R U' B L' D B', 6
R U' B L' D BR', 6
R U' B L' D R, 6
R U' B L' D' F', 6
R U' B L' D' BL, 6
R U' B U' D' BR, 6
R U' B D R' D', 6
R U' B D R' F', 6
R U' B D' R' U', 6
R U' B D' R' D, 6
R U' B D' R' D', 6
R U' B D' R' F', 6
R U' B D' R' B', 6
R U' B D' L R, 6
R U' B' BR' B R', 6
R U' B' BR' B' R, 6
R U' B' BR' R' D, 6
R U' B' BR' L R', 6
R U' B' R D B', 6
R U' B' R D L, 6
R U' B' R U' L, 6
R U' B' R L BL, 6
R U' B' R L' R', 6
R U' B' R L' U', 6
R U' B' R' U' L', 6
R U' B' R' D BR', 6
R U' B' R' D' B', 6
R U' B' R' B L', 6
R U' B' L F' R', 6
R U' B' L' B' R', 6
R U' B' L' U' B', 6
R U' B' BL D' R, 6
R U' B' D R U, 6
R U' B' D R U', 6
R U' B' D R' D, 6
R U' B' D R' D', 6
R U' B' D R' F', 6
R U' B' D L R, 6
R U' B' D L F, 6
R U' B' D L BL, 6
R U' B' D L U', 6
R U' R D U L, 6
R U' R D B U, 6
R U' R D B' L, 6
R U' R D B' L', 6
R U' R D L F', 6
R U' R D L B, 6
R U' R D L B', 6
R U' R D L BL, 6
R U' R D L BL', 6
R U' R D L' B, 6
R U' R D' L BL', 6
R U' R B U' L', 6
R U' R B' D B, 6
R U' R B' D L, 6
R U' R B' D L', 6
R U' R B' L R', 6
R U' R B' L' R, 6
R U' R L' R L, 6
R U' R L' R' L', 6
R U' L B D' R', 6
R U' L R F L, 6
R U' L D BR R, 6
R U' L' B BR' R', 6
R U' L' B R' L, 6
R U' L' B L D, 6
R U' L' B L D', 6
R U' L' B BL D', 6
R U' L' B BL' U', 6
R U' L' B BL' D', 6
R U' L' B U' D', 6
R U' L' B D BR', 6
R U' L' B D' BR', 6
R U' L' B D' R, 6
R U' L' B D' R', 6
R U' L' B D' F, 6
R U' L' B D' F', 6
R U' L' B D' L, 6
R U' L' B' R L', 6
R U' L' B' R' F', 6
R U' L' B' U D, 6
R U' L' B' D BR', 6
R U' L' B' D R, 6
R U' L' B' D R', 6
R U' L' B' D BL', 6
R U' L' R B' L, 6
R U' L' R L' D, 6
R U' L' U B D', 6
R U' L' U B' D, 6
R U' L' U' B' D, 6
R U' L' U' B' D', 6
R U' L' U' B' BR', 6
R U' L' U' D B, 6
R U' L' U' D B', 6
R U' L' U' D BR, 6
R U' L' U' D' B, 6
R U' L' D B L, 6
R U' L' D B D', 6
R U' L' D B' R', 6
R U' L' D B' L, 6
R U' L' D B' L', 6
R U' L' D B' BL, 6
R U' L' D R' B, 6
R U' L' D' B BR, 6
R U' L' D' B BR', 6
R U' L' D' B R', 6
R U' L' D' B F', 6
R U' L' D' B L, 6
R U' L' D' B U', 6
R U' L' D' B D, 6
R U' L' D' B D', 6
R U' L' D' BR D, 6
R U' D BR' R D, 6
R U' D BR' R F, 6
R U' D BR' R BR', 6
R U' D BR' R L, 6
R U' D BR' R' L, 6
R U' D R D F, 6
R U' D R D F', 6
R U' D R D B', 6
R U' D R D' R, 6
R U' D R' L D', 6
R U' D R' D R', 6
R U' D R' D BR, 6
R U' D R' F' R', 6
R U' D' BR' R F', 6
R U' D' BR' R U, 6
R U' D' BR' R B', 6
R U' D' BR' R BR, 6
R U' D' BR' R BR', 6
R U' D' BR' R' BR, 6
R U' D' BR' R' BR', 6
R U' D' BR' R' D', 6
R U' D' BR' R' B, 6
R U' D' R D U, 6
R U' D' R D U', 6
R U' D' R D B', 6
R U' D' R D' F, 6
R U' D' R U' BR', 6
R U' D' R B' D, 6
R U' D' R B' BL', 6
R U' D' R' D' L', 6
R U' D' F L' B, 6
R U' D' F' L B, 6
R U' D' L B F, 6
R U' D' L B F', 6
R U' D' L B U', 6
R U' D' L B D', 6
R U' D' L B' F, 6
R U' D' L R D, 6
R U' D' L' B BR', 6
R U' D' L' B L, 6
R U' D' L' B L', 6
R U' D' L' B' L', 6
R D R BL B D, 6
R D R BL B D', 6
R D R BL D B', 6
R D R BL D' F', 6
R D R B D R, 6
R D R B D F, 6
R D R B D BL, 6
R D R B D BL', 6
R D R B D B', 6
R D R B D' R, 6
R D R B D' R', 6
R D R B D' F, 6
R D R B D' F', 6
R D R B D' BL, 6
R D R D L' BL, 6
R D R D L' BL', 6
R D R D B BL, 6
R D R D B U, 6
R D R D B' BR', 6
R D R D B' U, 6
R D R D' R B', 6
R D R D' F B, 6
R D R D' BL' B, 6
R D R D' B BL, 6
R D R D' B BL', 6
R D R D' B' BR', 6
R D R D' B' U', 6
R D R' L D U, 6
R D R' L D' BR, 6
R D R' L D' BR', 6
R D R' L BL' F', 6
R D R' L U R, 6
R D R' L U R', 6
R D R' L U' L, 6
R D R' L F' R', 6
R D R' L B' R, 6
R D R' L' B U', 6
R D R' L' B R, 6
R D R' L' U D, 6
R D R' L' U D', 6
R D R' L' U' B, 6
R D R' L' U' L', 6
R D R' L' U' D, 6
R D R' L' U' D', 6
R D R' L' U' BL, 6
R D R' L' D BL, 6
R D R' L' D BL', 6
R D R' L' D' BL', 6
R D R' L' BL B, 6
R D R' BL L' BL, 6
R D R' B D F, 6
R D L' B L U, 6
R D L' B BR BL, 6
R D L' B' L BL, 6
R D L' B' D BL, 6
R D L' B' BR BL', 6
R D L' B' BL B', 6
R D L' B' BL' D', 6
R D L' B' BL' L, 6
R D L' B' BL' R', 6
R D L' B' R F', 6
R D L' U D' BL', 6
R D L' U' B' BR, 6
R D L' U' B' BR', 6
R D L' U' B' R, 6
R D L' U' D BR', 6
R D L' U' BR' R, 6
R D L' D BR' B', 6
R D L' D BR' BL', 6
R D L' D BR' R, 6
R D L' D' BR' B, 6
R D L' D' BR' B', 6
R D L' BR D B, 6
R D L' BR D BR', 6
R D L' BR BL D', 6
R D L' BR' B D', 6
R D L' BR' B' R, 6
R D L' BR' D B, 6
R D L' BR' D L, 6
R D L' BR' D R, 6
R D L' BR' D' L, 6
R D L' BR' D' L', 6
R D L' BR' D' BL, 6
R D L' BR' R F, 6
R D L' BR' R F', 6
R D L' BR' R D, 6
R D L' BR' R D', 6
R D L' BR' R' D, 6
R D L' BR' R' D', 6
R D L' BL B L', 6
R D L' BL B U', 6
R D L' BL B' BR, 6
R D L' BL B' U, 6
R D L' BL B' BL, 6
R D L' BL' B' BL', 6
R D L' BL' B' BR, 6
R D L' BL' B' BR', 6
R D L' BL' B' R', 6
R D L' BL' L' B', 6
R D L' BL' R' U', 6
R D L' R' U' D, 6
R D L' R' U' R, 6
R D L' R' L' U', 6
R D L' R' L' R', 6
R D L' R' D L, 6
R D BL L U' B', 6
R D BL L R' L, 6
R D BL L R' L', 6
R D BL L BR D, 6
R D BL L F' B, 6
R D BL L B BL, 6
R D BL L B L, 6
R D BL L B L', 6
R D BL L B U', 6
R D BL L B R, 6
R D BL L B R', 6
R D BL L' B' BR', 6
R D BL L' D' B, 6
R D BL L' D' B', 6
R D BL L' BR' B', 6
R D BL L' BR' D, 6
R D BL B R B, 6
R D BL B R' U', 6
R D BL B L R, 6
R D BL B BR' U', 6
R D BL B U R', 6
R D BL B' R D, 6
R D BL BR B D, 6
R D BL BR D B, 6
R D BL' L' B BL', 6
R D BL' B BR B, 6
R D BL' B BR' D', 6
R D BL' B D L', 6
R D BL' B' BR U', 6
R D B R D F, 6
R D B R D B', 6
R D B BL B BR', 6
R D B BL B U', 6
R D B BR D BL', 6
R D B' R F L, 6
R D B' R B D, 6
R D B' R U' D, 6
R D B' R D BR, 6
R D B' R' L R', 6
R D B' L R' BR, 6
R D B' BR B BR, 6
R D B' BR B U', 6
R D B' BR B' L', 6
R D B' U R F, 6
R D B' U R D, 6
R D B' U R' L, 6
R D B' U R' L', 6
R D BR B R L', 6
R D BR B R BL, 6
R D BR B R D, 6
R D BR B R D', 6
R D BR B R' BL, 6
R D BR B R' D, 6
R D BR B R' D', 6
R D BR B L' R', 6
R D BR B D R, 6
R D BR B D' R, 6
R D BR B' L R', 6
R D BR B' U L, 6
R D BR D L' D, 6
R D BR D BL L, 6
R D BR D BL' L, 6
R D BR D B BL, 6
R D BR D B BL', 6
R D BR D B U', 6
R D BR D B' R, 6
R D BR D' B' BL', 6
R D BR D' B' U', 6
R D BR' R F' L', 6
R D BR' R L U', 6
R D BR' R L R, 6
R D BR' R L' D, 6
R D BR' R L' BL, 6
R D BR' R B BR, 6
R D BR' R B D', 6
R D BR' R U L, 6
R D BR' R D BL', 6
R D BR' R D' B, 6
R D BR' B R BL', 6
R D BR' B R D, 6
R D BR' B R D', 6
R D BR' B L' D', 6
R D BR' B D' L', 6
R D BR' B D' B', 6
R D BR' B' R D', 6
R D' R F L R, 6
R D' R F L R', 6
R D' R F L F', 6
R D' R F L B, 6
R D' R F B' L, 6
R D' R F' B' R, 6
R D' R B BL D, 6
R D' R B D F, 6
R D' R B D F', 6
R D' R B D B, 6
R D' R B D B', 6
R D' R B' D' R, 6
R D' R U' D R, 6
R D' R U' D R', 6
R D' R U' D' R, 6
R D' R D B L', 6
R D' R D B BL, 6
R D' R D B' BR', 6
R D' R D B' U, 6
R D' R D B' U', 6
R D' R D' BL B, 6
R D' R D' B BL, 6
R D' R D' B D', 6
R D' R' L R' U, 6
R D' R' L' U D', 6
R D' R' B BL' L, 6
R D' F' L U R, 6
R D' F' L R' L, 6
R D' F' L R' F, 6
R D' F' L B L, 6
R D' F' L B U, 6
R D' F' L B U', 6
R D' L U R D', 6
R D' L U F D', 6
R D' L U' L B, 6
R D' L U' R D, 6
R D' L U' R D', 6
R D' L U' R F, 6
R D' L U' B' BL', 6
R D' L U' B' R, 6
R D' L U' B' R', 6
R D' L R D U, 6
R D' L R D BR', 6
R D' L R D' U, 6
R D' L R D' U', 6
R D' L R L U', 6
R D' L R U L', 6
R D' L R U' F, 6
R D' L R' L' BL, 6
R D' L R' L' B, 6
R D' L R' F' B, 6
R D' L R' B R', 6
R D' L BR D R, 6
R D' L BR D R', 6
R D' L BR D B', 6
R D' L BR D' R, 6
R D' L BR D' R', 6
R D' L BR D' F, 6
R D' L BR R' D, 6
R D' L BR R' D', 6
R D' L BR' R BR', 6
R D' L F R D, 6
R D' L F R' L', 6
R D' L F D' R', 6
R D' L F D' B', 6
R D' L F B U, 6
R D' L F B R', 6
R D' L F' B BR, 6
R D' L F' B L, 6
R D' L F' B' BL, 6
R D' L B BL D, 6
R D' L B BL L, 6
R D' L B BL R, 6
R D' L B L' U, 6
R D' L B U' R, 6
R D' L B U' R', 6
R D' L B U' B, 6
R D' L B R F', 6
R D' L B BR R, 6
R D' L B' R BR, 6
R D' L B' R F, 6
R D' L B' R B, 6
R D' L' B U' D', 6
R D' L' B D L, 6
R D' L' B D L', 6
R D' L' B D BR', 6
R D' L' B D R', 6
R D' L' B D' BR, 6
R D' L' B D' BR', 6
R D' L' B BR' D, 6
R D' L' B BR' BL, 6
R D' L' B BL' D, 6
R D' L' B BL' D', 6
R D' L' B R F', 6
R D' L' B R' L, 6
R D' L' B' D F, 6
R D' L' B' D F', 6
R D' L' B' D BL', 6
R D' L' B' BL D, 6
R D' L' U D' B', 6
R D' L' U D' L', 6
R D' L' U' B' D, 6
R D' L' U' B' BR', 6
R D' L' U' D F, 6
R D' L' U' D F', 6
R D' L' U' R D', 6
R D' L' D L BR', 6
R D' L' D BR' R, 6
R D' L' D BL' B, 6
R D' L' D BL' B', 6
R D' L' D R D, 6
R D' L' D R' L', 6
R D' L' D' B BR, 6
R D' L' D' B BR', 6
R D' L' D' B' BR, 6
R D' L' D' B' BL, 6
R D' L' D' B' BL', 6
R D' L' D' L' B, 6
R D' L' D' BR D', 6
R D' L' D' BR' B', 6
R D' L' D' BR' R, 6
R D' L' D' R U', 6
R D' L' BR' D B, 6
R D' L' BR' D B', 6
R D' L' BR' D L', 6
R D' L' BR' BL B', 6
R D' L' BR' BL R', 6
R D' L' BL B U', 6
R D' L' BL B BL', 6
R D' L' BL' B D, 6
R D' L' BL' B L, 6
R D' L' BL' B' R', 6
R D' L' R U' D', 6
R D' L' R D' F', 6
R D' L' R' U' R', 6
R D' L' R' L B, 6
R D' L' R' L' U, 6
R D' BR B R' L, 6
R D' BR B R' D, 6
R D' BR B U D, 6
R D' BR D L' B', 6
R D' BR D L' BL', 6
R D' BR D B U', 6
R D' BR D' L' F, 6
R D' BR D' B L, 6
R D' BR D' B L', 6
R D' BR D' B BL, 6
R D' BR D' B U, 6
R D' BR D' B D, 6
R D' BR D' B D', 6
R D' BR D' B' U, 6
R D' BR' R F' B', 6
R D' BR' R B BL, 6
R D' BR' R B BL', 6
R D' BR' R B BR', 6
R D' BR' R B' L', 6
R D' BR' R B' U', 6
R D' BR' R' L' D, 6
R D' BR' R' B BL, 6
R D' BR' B' R L, 6
R D' BR' B' R L', 6
R D' BR' B' R B', 6
R D' BR' B' R U', 6
R D' BR' B' R D, 6
R D' BR' B' R' L, 6
R D' BR' B' R' BR, 6
R D' BR' B' R' BR', 6
R D' BR' B' R' U, 6
R D' BR' B' L' R, 6
R' F R F L R', 6
R' F R F L' D', 6
R' F R F B D', 6
R' F R L' B U', 6
R' F R L' B F, 6
R' F R L' B D, 6
R' F R L' B D', 6
R' F R L' B' F, 6
R' F R L' B' D', 6
R' F R L' U' D', 6
R' F R L' F D, 6
R' F R L' F D', 6
R' F R L' D L, 6
R' F R L' D R, 6
R' F R L' D' B, 6
R' F R L' D' BR, 6
R' F R L' D' BL, 6
R' F R L' D' BL', 6
R' F R L' D' R', 6
R' F R B D R, 6
R' F R B D F', 6
R' F R B D BL', 6
R' F R B D B', 6
R' F R B' L' D, 6
R' F R U' L R', 6
R' F R' L BL R', 6
R' F R' L BL F', 6
R' F R' L BL B', 6
R' F R' L BL' BR, 6
R' F R' L R L, 6
R' F R' L R' D, 6
R' F R' L R' D', 6
R' F R' L R' F', 6
R' F R' L F D, 6
R' F R' L F' L', 6
R' F R' L' B U, 6
R' F R' L' B L', 6
R' F R' L' B' D', 6
R' F R' L' U F, 6
R' F R' L' F D, 6
R' F R' L' F D', 6
R' F R' L' F R, 6
R' F R' L' F' BL, 6
R' F R' L' D L, 6
R' F R' L' D L', 6
R' F R' L' D BL, 6
R' F R' L' D BL', 6
R' F R' L' D' BR', 6
R' F R' L' D' BL, 6
R' F R' L' D' R', 6
R' F R' L' BR BL, 6
R' F R' L' BL B, 6
R' F R' B L' D', 6
R' F R' B' L D, 6
R' F R' B' L BR, 6
R' F R' B' L F', 6
R' F R' U' L' F', 6
R' F L D' R L, 6
R' F L D' R L', 6
R' F L D' R F', 6
R' F L D' R' L, 6
R' F L D' R' L', 6
R' F L BL R' D, 6
R' F L BL R' D', 6
R' F L BL R' L, 6
R' F L BL R' BR, 6
R' F L BL R' BR', 6
R' F L BL R' B', 6
R' F L BL B R, 6
R' F L BL B R', 6
R' F L BL' L D, 6
R' F L BL' R L', 6
R' F L BL' R U', 6
R' F L BL' R F', 6
R' F L BL' R B, 6
R' F L BL' R B', 6
R' F L BL' R' D, 6
R' F L BL' R' BR, 6
R' F L BL' R' F', 6
R' F L BL' R' B', 6
R' F L BL' F D', 6
R' F L R D BL, 6
R' F L R D BL', 6
R' F L R D' BL, 6
R' F L R D' L, 6
R' F L R D' L', 6
R' F L R D' B, 6
R' F L R U F, 6
R' F L R U' R', 6
R' F L R U' B, 6
R' F L R F L, 6
R' F L R F L', 6
R' F L R F B, 6
R' F L R F' R', 6
R' F L R B D, 6
R' F L R B D', 6
R' F L R B U, 6
R' F L R B R, 6
R' F L R B' L', 6
R' F L R' D BL', 6
R' F L R' D L, 6
R' F L R' D R, 6
R' F L R' D BR', 6
R' F L R' D B, 6
R' F L R' D' BL', 6
R' F L R' D' L', 6
R' F L R' D' R, 6
R' F L R' L B', 6
R' F L R' L F', 6
R' F L R' L BR, 6
R' F L R' U BR', 6
R' F L R' U F, 6
R' F L R' U B, 6
R' F L R' BR D', 6
R' F L R' BR R, 6
R' F L R' BR F', 6
R' F L R' BR' D, 6
R' F L R' F D, 6
R' F L R' F' B', 6
R' F L R' B L', 6
R' F L R' B' D', 6
R' F L R' B' L, 6
R' F L R' B' BR, 6
R' F L R' B' BR', 6
R' F L F D L', 6
R' F L F D' R, 6
R' F L F D' F', 6
R' F L F D' B, 6
R' F L F' L D', 6
R' F L F' L BL, 6
R' F L F' L F', 6
R' F L' B F D, 6
R' F L' B D BL', 6
R' F L' B R D, 6
R' F L' B R D', 6
R' F L' B' D B', 6
R' F L' B' D F', 6
R' F L' B' D BL', 6
R' F L' B' D' B', 6
R' F L' U R F, 6
R' F L' U R D, 6
R' F L' U R' F, 6
R' F L' U R' D, 6
R' F L' U R' D', 6
R' F L' U' D' BL, 6
R' F L' U' R' F', 6
R' F L' U' R' D', 6
R' F L' U' R' BR, 6
R' F L' U' R' BR', 6
R' F L' F D L, 6
R' F L' F D' B, 6
R' F L' F D' B', 6
R' F L' F D' L, 6
R' F L' F D' L', 6
